file_name	gps_seconds[s]	longitude[deg]	latitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg] 
"./HMTpano_000013_000032.jpg" 1361007149.779 10.93047058 50.98805296 346.3 1.33687512 0.73862089 100.81471844
"./HMTpano_000013_000033.jpg" 1361007150.383 10.93039925 50.98806158 346.25 1.21166993 0.73799144 96.54437474
"./HMTpano_000013_000034.jpg" 1361007150.983 10.93032675 50.98806682 346.202 1.20752948 0.68327518 92.23966941
"./HMTpano_000013_000035.jpg" 1361007151.582 10.93025326 50.98806862 346.162 1.16807676 0.85389229 87.93692195
"./HMTpano_000013_000036.jpg" 1361007152.182 10.93017931 50.98806686 346.119 0.97779876 0.70258586 83.11637173
"./HMTpano_000013_000037.jpg" 1361007152.781 10.9301057 50.98806105 346.087 1.03051109 0.55400633 78.03632307
"./HMTpano_000013_000038.jpg" 1361007153.381 10.93003304 50.98805111 346.058 1.36854071 0.2683508 73.57352593
"./HMTpano_000013_000039.jpg" 1361007153.98 10.92996157 50.98803792 346.056 1.44041174 0.96306927 70.30593061
"./HMTpano_000013_000040.jpg" 1361007154.579 10.92989179 50.98802253 346.014 1.55613411 0.2582795 67.59075963
"./HMTpano_000013_000041.jpg" 1361007155.179 10.92982336 50.98800515 346.014 1.95817534 -0.28844185 65.86225584
"./HMTpano_000013_000042.jpg" 1361007155.778 10.92975624 50.98798698 346.082 2.27656104 -0.57547774 65.30630411
"./HMTpano_000013_000043.jpg" 1361007156.378 10.92968961 50.98796887 346.166 2.16013118 0.12736691 65.46891846
"./HMTpano_000013_000044.jpg" 1361007156.977 10.92962333 50.98795145 346.174 2.05933288 0.48260758 67.67900449
"./HMTpano_000013_000045.jpg" 1361007157.577 10.92955614 50.98793618 346.152 1.14033849 0.11364327 70.38579224
"./HMTpano_000013_000046.jpg" 1361007158.176 10.92948772 50.98792336 346.17 -0.12404432 1.07900873 73.9469622
"./HMTpano_000013_000047.jpg" 1361007158.775 10.92941809 50.98791286 346.083 -0.0007748 1.81158844 77.73994828
"./HMTpano_000013_000048.jpg" 1361007159.375 10.92934743 50.98790511 345.985 0.66042612 1.29654347 81.90549124
"./HMTpano_000013_000049.jpg" 1361007159.974 10.92927592 50.98790071 345.911 1.28159675 0.89051733 86.15244916
"./HMTpano_000013_000050.jpg" 1361007160.574 10.92920369 50.98789943 345.847 1.91818954 1.44219334 89.33738887
"./HMTpano_000013_000051.jpg" 1361007161.173 10.92913168 50.98790058 345.757 2.28525405 1.07257027 92.22196191
"./HMTpano_000013_000052.jpg" 1361007161.773 10.92905955 50.98790421 345.689 2.07608355 1.11860333 95.20574745
"./HMTpano_000013_000053.jpg" 1361007162.372 10.92898801 50.98791037 345.62 1.82757893 0.98426357 98.86502412
"./HMTpano_000013_000054.jpg" 1361007162.971 10.92891714 50.98791935 345.56 2.08166721 0.92490908 102.88829068
"./HMTpano_000013_000055.jpg" 1361007163.571 10.92884745 50.98793167 345.501 1.85157916 0.86960907 107.04464591
"./HMTpano_000013_000056.jpg" 1361007164.17 10.92877934 50.98794701 345.469 2.12544533 1.22756268 111.18703053
"./HMTpano_000013_000057.jpg" 1361007164.769 10.92871298 50.98796539 345.383 2.41200562 1.27009083 114.7366679
"./HMTpano_000013_000058.jpg" 1361007165.369 10.92864787 50.98798616 345.296 2.29742074 1.1216185 116.49531356
"./HMTpano_000013_000059.jpg" 1361007165.968 10.92858339 50.98800801 345.237 2.33925281 1.16706526 118.09040511
"./HMTpano_000013_000060.jpg" 1361007166.568 10.92851992 50.98803115 345.176 2.26689036 0.92598997 119.7534634
"./HMTpano_000013_000061.jpg" 1361007167.167 10.92845742 50.98805541 345.124 2.20287399 0.99422552 121.30792895
"./HMTpano_000013_000062.jpg" 1361007167.766 10.92839591 50.98808064 345.07 2.37176743 1.12599145 122.50577446
"./HMTpano_000013_000063.jpg" 1361007168.366 10.92833459 50.98810639 345.003 3.25912485 1.00609074 122.56991012
"./HMTpano_000013_000064.jpg" 1361007168.965 10.9282733 50.98813179 344.979 4.3158205 0.88210437 122.18106042
"./HMTpano_000013_000065.jpg" 1361007169.565 10.92821168 50.98815683 344.96 4.67386859 0.38472139 120.53357723
"./HMTpano_000013_000066.jpg" 1361007170.164 10.92814952 50.98818072 344.951 4.21357235 0.14909434 118.60452764
"./HMTpano_000013_000067.jpg" 1361007170.763 10.92808612 50.98820314 344.953 3.61375634 0.35305935 115.6977419
"./HMTpano_000013_000068.jpg" 1361007171.363 10.92802087 50.9882235 344.922 2.78697523 0.94198794 112.67309489
"./HMTpano_000013_000069.jpg" 1361007171.962 10.92795444 50.98824143 344.878 2.88747568 0.25280851 110.75384267
"./HMTpano_000013_000070.jpg" 1361007172.577 10.92788673 50.98825845 344.886 2.54100016 0.80578052 109.49463794
"./HMTpano_000013_000071.jpg" 1361007173.261 10.9278184 50.98827406 344.844 2.18827018 0.33278106 107.56993073
"./HMTpano_000013_000072.jpg" 1361007173.95 10.92775031 50.98828956 344.829 1.79420703 0.20359097 110.61615948
"./HMTpano_000013_000073.jpg" 1361007174.58 10.92768419 50.98830794 344.809 0.73612117 0.425542 114.37704427
"./HMTpano_000013_000074.jpg" 1361007175.159 10.92762014 50.9883287 344.771 -0.58964125 0.15573361 116.44162274
"./HMTpano_000013_000075.jpg" 1361007175.709 10.92755688 50.98835052 344.775 -1.2351532 -0.05822554 117.77134111
"./HMTpano_000013_000076.jpg" 1361007176.243 10.9274937 50.98837328 344.773 -1.62012106 -0.29934478 118.0914289
"./HMTpano_000013_000077.jpg" 1361007176.762 10.92743011 50.98839596 344.782 -1.2364155 -0.86465145 117.89388445
"./HMTpano_000013_000078.jpg" 1361007177.267 10.92736605 50.98841854 344.837 -0.82856075 -0.17248775 117.62175065
"./HMTpano_000013_000079.jpg" 1361007177.767 10.9273013 50.98844106 344.865 -0.41043599 -0.0657831 117.58116102
"./HMTpano_000013_000080.jpg" 1361007178.251 10.92723766 50.98846337 344.9 -0.05755274 0.13485626 118.05959438
"./HMTpano_000013_000081.jpg" 1361007178.726 10.9271753 50.98848566 344.901 0.36893436 0.01281136 118.94350019
"./HMTpano_000013_000082.jpg" 1361007179.21 10.9271128 50.98850886 344.934 0.72208732 0.15539645 119.99436732
"./HMTpano_000013_000083.jpg" 1361007179.71 10.92704972 50.98853371 344.934 0.12245917 0.42117923 121.2430824
"./HMTpano_000013_000084.jpg" 1361007180.209 10.92698764 50.98855918 344.943 0.08938137 0.41449023 122.44729784
"./HMTpano_000013_000085.jpg" 1361007180.704 10.92692696 50.98858559 344.936 -0.91100236 0.10702897 123.76343842
"./HMTpano_000013_000086.jpg" 1361007181.183 10.92686851 50.98861218 344.947 -1.23495384 0.2048597 125.27169111
"./HMTpano_000013_000087.jpg" 1361007181.658 10.92681125 50.98863963 344.939 -1.32802306 -0.44353433 126.6989689
"./HMTpano_000013_000088.jpg" 1361007182.132 10.92675391 50.98866819 344.998 -0.69907548 -0.28136926 127.75680569
"./HMTpano_000013_000089.jpg" 1361007182.607 10.9266969 50.98869777 345.035 -0.71967289 -0.04979432 128.2197565
"./HMTpano_000013_000090.jpg" 1361007183.081 10.92664004 50.98872769 345.067 -0.85891902 -0.1791474 128.43732593
"./HMTpano_000013_000091.jpg" 1361007183.556 10.92658279 50.98875802 345.101 -0.94322108 -0.13897627 128.51309011
"./HMTpano_000013_000092.jpg" 1361007184.026 10.92652617 50.98878817 345.13 -1.25057666 -0.23556519 128.55304538
"./HMTpano_000013_000093.jpg" 1361007184.495 10.92646972 50.98881838 345.159 -1.85711682 -0.23984627 128.66653688
"./HMTpano_000013_000094.jpg" 1361007184.964 10.92641321 50.98884862 345.213 -2.06184992 0.5512391 128.82481665
"./HMTpano_000013_000095.jpg" 1361007185.429 10.92635728 50.98887842 345.225 -1.41243471 0.84767725 129.12374287
"./HMTpano_000013_000096.jpg" 1361007185.894 10.92630199 50.98890836 345.233 -1.02522369 0.00828 129.39211363
"./HMTpano_000013_000097.jpg" 1361007186.363 10.92624659 50.9889388 345.269 -1.21049465 0.09382978 129.86364724
"./HMTpano_000013_000098.jpg" 1361007186.838 10.92619155 50.98897008 345.283 -2.45505913 -0.17524707 130.1986995
"./HMTpano_000013_000099.jpg" 1361007187.312 10.9261363 50.98900104 345.337 -1.75450051 0.1636026 130.3166044
"./HMTpano_000013_000100.jpg" 1361007187.787 10.92608138 50.98903203 345.359 -1.79774766 0.42181193 130.360149
"./HMTpano_000013_000101.jpg" 1361007188.261 10.92602707 50.98906293 345.374 -2.13464255 -0.02551346 130.31087948
"./HMTpano_000013_000102.jpg" 1361007188.736 10.9259728 50.98909367 345.413 -2.17013939 -0.4628611 130.19055586
"./HMTpano_000013_000103.jpg" 1361007189.21 10.92591843 50.98912408 345.466 -1.6088083 -0.4409452 130.00902482
"./HMTpano_000013_000104.jpg" 1361007189.685 10.92586422 50.98915454 345.504 -2.07783175 -0.57789769 129.93315506
"./HMTpano_000013_000105.jpg" 1361007190.159 10.9258099 50.98918447 345.561 -1.18996356 -0.51242205 130.29165261
"./HMTpano_000013_000106.jpg" 1361007190.634 10.92575656 50.98921501 345.625 -1.58297674 -0.25704342 131.05123949
"./HMTpano_000013_000107.jpg" 1361007191.108 10.92570414 50.98924589 345.686 -2.41643041 0.28215505 131.2789398
"./HMTpano_000013_000108.jpg" 1361007191.583 10.92565182 50.98927647 345.702 -1.97732962 -0.63081414 131.18629394
"./HMTpano_000013_000109.jpg" 1361007192.072 10.92559783 50.98930788 345.735 -1.9638074 -0.48768942 130.89778769
"./HMTpano_000013_000110.jpg" 1361007192.562 10.92554376 50.989339 345.835 -1.91812379 0.06538225 130.54156525
"./HMTpano_000013_000111.jpg" 1361007193.062 10.92548931 50.98936974 345.869 -1.30340853 -1.30771807 130.21238011
"./HMTpano_000013_000112.jpg" 1361007193.566 10.92543492 50.98940019 345.965 -0.90563294 -0.16183292 129.82063245
"./HMTpano_000013_000113.jpg" 1361007194.081 10.92538056 50.9894303 346.024 -0.88190539 -0.33578034 129.56018217
"./HMTpano_000013_000114.jpg" 1361007194.605 10.92532602 50.98946002 346.08 -0.49857416 -0.21485877 129.54538808
"./HMTpano_000013_000115.jpg" 1361007195.155 10.92527006 50.98949045 346.131 0.41068883 -0.16419472 129.61499241
"./HMTpano_000013_000116.jpg" 1361007195.704 10.92521506 50.98952025 346.164 1.28528326 0.74630037 129.64924113
"./HMTpano_000013_000117.jpg" 1361007196.253 10.92516176 50.98955049 346.128 -1.21972415 0.940533 129.86585203
"./HMTpano_000013_000118.jpg" 1361007196.808 10.925109 50.98958077 346.033 -2.68690721 -1.09267394 129.73404022
"./HMTpano_000013_000119.jpg" 1361007197.382 10.92505346 50.98961178 346.085 -3.52898412 0.76723718 129.05937352
"./HMTpano_000013_000120.jpg" 1361007197.952 10.92499823 50.98964179 346.071 -3.98815646 0.38636452 127.63395304
"./HMTpano_000013_000121.jpg" 1361007198.526 10.9249415 50.98967086 346.073 -4.42770853 0.24156381 126.05313058
"./HMTpano_000013_000122.jpg" 1361007199.105 10.92488332 50.98969805 346.086 -2.20034657 0.08382021 124.83838046
"./HMTpano_000013_000123.jpg" 1361007199.705 10.92482413 50.98972528 346.068 -1.61101684 -0.02955408 125.23557418
"./HMTpano_000013_000124.jpg" 1361007200.319 10.92476607 50.98975285 346.082 -0.94307416 0.36824489 126.78461274
"./HMTpano_000013_000125.jpg" 1361007200.979 10.92470889 50.98978182 346.083 -0.63054436 0.33502216 128.5614638
"./HMTpano_000013_000126.jpg" 1361007201.658 10.92465391 50.98981151 346.085 -0.82235591 0.42935048 129.70939199
"./HMTpano_000013_000127.jpg" 1361007202.357 10.92459828 50.98984183 346.073 0.13404166 0.85715135 129.41014216
"./HMTpano_000013_000128.jpg" 1361007203.067 10.92454201 50.98987151 346.075 0.5431912 0.19160652 125.58223501
"./HMTpano_000013_000129.jpg" 1361007203.801 10.92448132 50.98989809 346.07 0.98937966 0.31705717 119.42325018
"./HMTpano_000013_000130.jpg" 1361007204.505 10.92441606 50.98991992 346.048 1.96501155 0.48277195 112.02676495
"./HMTpano_000013_000131.jpg" 1361007205.15 10.92434659 50.98993681 346.016 1.41043835 0.37346631 104.67173133
"./HMTpano_000013_000132.jpg" 1361007205.724 10.92427503 50.98994798 345.987 1.7799783 -0.25588205 98.46940738
"./HMTpano_000013_000133.jpg" 1361007206.243 10.9242015 50.98995488 345.986 1.90119142 -0.55293979 95.03710472
"./HMTpano_000013_000134.jpg" 1361007206.718 10.92412733 50.98995956 346.02 1.4864707 -0.40180744 92.23288301
"./HMTpano_000013_000135.jpg" 1361007207.168 10.92405249 50.98996208 346.034 1.25182179 0.19127967 90.0579319
"./HMTpano_000013_000136.jpg" 1361007207.617 10.92397677 50.98996286 346.021 1.12182115 0.63557004 88.17624945
"./HMTpano_000013_000137.jpg" 1361007208.067 10.92390124 50.98996223 345.982 0.76638017 0.88589176 86.69032333
"./HMTpano_000013_000138.jpg" 1361007208.516 10.92382625 50.98996053 345.926 0.39836693 0.82566986 85.97080821
"./HMTpano_000013_000139.jpg" 1361007208.966 10.92375137 50.98995848 345.872 -0.18533227 0.78743072 85.75870051
"./HMTpano_000013_000140.jpg" 1361007209.4 10.92367874 50.98995636 345.818 -0.62921204 0.56466622 85.69242938
"./HMTpano_000013_000141.jpg" 1361007209.825 10.92360669 50.98995418 345.784 -0.84811221 0.34161848 85.69774981
"./HMTpano_000013_000142.jpg" 1361007210.249 10.92353368 50.989952 345.765 -1.11908171 0.26864533 85.69937929
"./HMTpano_000013_000143.jpg" 1361007210.674 10.92345952 50.98994976 345.752 -1.27529486 0.17759567 85.92418171
"./HMTpano_000013_000144.jpg" 1361007211.094 10.92338528 50.98994787 345.744 -1.50113517 0.28680545 86.80738104
"./HMTpano_000013_000145.jpg" 1361007211.493 10.92331403 50.98994684 345.731 -1.75057261 0.41297462 87.8596425
"./HMTpano_000013_000146.jpg" 1361007211.893 10.92324198 50.98994659 345.709 -1.85475364 0.33347618 88.95609206
"./HMTpano_000013_000147.jpg" 1361007212.292 10.92316948 50.98994721 345.691 -1.8709307 0.37283313 90.05864254
"./HMTpano_000013_000148.jpg" 1361007212.692 10.9230965 50.98994868 345.675 -1.74421324 0.22848892 91.18816778
"./HMTpano_000013_000149.jpg" 1361007213.092 10.92302341 50.98995107 345.672 -1.68856363 0.4138509 92.33431776
"./HMTpano_000013_000150.jpg" 1361007213.491 10.92295091 50.98995433 345.663 -1.46996996 0.29908711 93.50437402
"./HMTpano_000013_000151.jpg" 1361007213.891 10.92287883 50.98995855 345.662 -1.47428897 0.44736597 94.62774881
"./HMTpano_000013_000152.jpg" 1361007214.291 10.92280768 50.9899636 345.65 -1.44794758 0.40566934 95.71738955
"./HMTpano_000013_000153.jpg" 1361007214.71 10.92273445 50.98996974 345.636 -1.54041161 0.32746475 96.82980875
"./HMTpano_000013_000154.jpg" 1361007215.135 10.92266208 50.98997674 345.643 -1.7265621 0.39260683 97.70568099
"./HMTpano_000013_000155.jpg" 1361007215.559 10.92259167 50.9899841 345.641 -1.89092786 0.41625764 97.77743819
"./HMTpano_000013_000156.jpg" 1361007216.009 10.92251827 50.98999171 345.637 -1.93758268 0.40668063 97.70806207
"./HMTpano_000013_000157.jpg" 1361007216.458 10.92244653 50.9899991 345.638 -1.88983586 0.34539993 97.76150539
"./HMTpano_000013_000158.jpg" 1361007216.913 10.9223752 50.99000649 345.636 -1.91753173 0.32406563 97.69199292
"./HMTpano_000013_000159.jpg" 1361007217.387 10.92230164 50.99001399 345.631 -1.88660902 0.27076902 97.43730562
"./HMTpano_000013_000160.jpg" 1361007217.852 10.92222927 50.99002115 345.627 -1.699719 0.10292427 97.64879131
"./HMTpano_000013_000161.jpg" 1361007218.307 10.92215841 50.99002842 345.639 -1.47409715 0.17777227 98.32828705
"./HMTpano_000014_000000.jpg" 1361007298 10.92465917 50.9899597 346.254 -2.39578578 0.43834554 -90.43091395
"./HMTpano_000014_000001.jpg" 1361007298.378 10.92472025 50.9899591 346.278 -1.530578 0.05611382 -89.96592804
"./HMTpano_000014_000002.jpg" 1361007298.847 10.92479338 50.98995795 346.323 -0.92003457 -0.02473375 -89.42922493
"./HMTpano_000014_000003.jpg" 1361007299.332 10.92486663 50.98995606 346.371 -1.3357997 0.0450446 -89.33563887
"./HMTpano_000014_000004.jpg" 1361007299.837 10.92493962 50.98995427 346.411 -1.19198308 -0.32120295 -89.06742293
"./HMTpano_000014_000005.jpg" 1361007300.386 10.92501299 50.98995231 346.495 -1.05250849 -0.0879578 -88.92357993
"./HMTpano_000014_000006.jpg" 1361007301.01 10.92508633 50.98995009 346.567 -1.10189393 0.52682641 -87.70639833
"./HMTpano_000014_000007.jpg" 1361007301.77 10.92515729 50.98994597 346.581 -1.30392295 0.51077573 -82.11692226
"./HMTpano_000014_000008.jpg" 1361007302.784 10.92522468 50.98993553 346.577 -0.61554726 -0.25634045 -65.79040557
"./HMTpano_000014_000009.jpg" 1361007303.912 10.92527995 50.98991145 346.615 0.326571 -0.51794444 -38.1351867
"./HMTpano_000014_000010.jpg" 1361007304.991 10.92530993 50.98987308 346.667 0.27888472 0.16429607 -10.90932665
"./HMTpano_000014_000011.jpg" 1361007306.016 10.92531331 50.98982906 346.668 0.36179123 0.40680863 3.74311394
"./HMTpano_000014_000012.jpg" 1361007307.005 10.92530499 50.98978367 346.656 0.39778641 0.2402225 5.93197862
"./HMTpano_000014_000013.jpg" 1361007307.909 10.92529546 50.98973813 346.647 0.16350179 0.49022578 5.99616251
"./HMTpano_000014_000014.jpg" 1361007308.783 10.92528567 50.98969271 346.634 -0.25199733 0.55802816 6.6350036
"./HMTpano_000014_000015.jpg" 1361007309.692 10.92527413 50.9896476 346.614 -0.59695778 1.28008746 10.69334103
"./HMTpano_000014_000016.jpg" 1361007310.641 10.9252551 50.98960448 346.515 0.15401851 2.88446387 24.56933933
"./HMTpano_000014_000017.jpg" 1361007311.635 10.92521653 50.98957055 346.308 1.04417209 2.82627515 54.4477542
"./HMTpano_000014_000018.jpg" 1361007312.619 10.92515665 50.98955609 346.146 1.70492698 0.23487675 91.64927276
"./HMTpano_000014_000019.jpg" 1361007313.483 10.92509162 50.98956611 346.133 1.96210166 -0.17074333 118.57782452
"./HMTpano_000014_000020.jpg" 1361007314.243 10.92503416 50.98959159 346.134 1.51290327 -0.3990908 128.44908943
"./HMTpano_000015_000000.jpg" 1361007326 10.9245413 50.98984954 346.019 1.88789028 0.07462055 128.87419747
"./HMTpano_000015_000001.jpg" 1361007329.862 10.92451133 50.98986751 346.044 1.76705497 -0.23171421 143.46523945
"./HMTpano_000015_000002.jpg" 1361007332.349 10.92448914 50.98990534 346.103 0.41129682 -0.10882228 -175.25068801
"./HMTpano_000015_000003.jpg" 1361007333.903 10.92451256 50.98994183 346.09 0.64996176 -1.57072308 -131.32100739
"./HMTpano_000015_000004.jpg" 1361007335.047 10.92457188 50.98996024 346.191 -1.6232703 -0.58869802 -101.17339352
"./HMTpano_000015_000005.jpg" 1361007336.011 10.92464156 50.98996346 346.252 -2.019837 -0.07651305 -90.28554522
"./HMTpano_000015_000006.jpg" 1361007336.98 10.92471312 50.9899615 346.278 -1.18811735 -0.13078734 -87.6518792
"./HMTpano_000015_000007.jpg" 1361007337.879 10.92478472 50.98995871 346.309 -0.99570396 -0.40808918 -88.22603528
"./HMTpano_000015_000008.jpg" 1361007338.698 10.92485702 50.98995607 346.355 -1.39921714 -0.38193006 -88.59655719
"./HMTpano_000015_000009.jpg" 1361007339.452 10.9249291 50.98995379 346.391 -1.18446598 -0.70011766 -88.35722144
"./HMTpano_000015_000010.jpg" 1361007340.167 10.92500121 50.98995121 346.461 -1.01596786 -0.74812393 -88.02581688
"./HMTpano_000015_000011.jpg" 1361007340.866 10.92507328 50.98994823 346.542 -1.27689957 0.23051168 -87.70472873
"./HMTpano_000015_000012.jpg" 1361007341.55 10.92514554 50.98994492 346.554 -1.7049352 -0.15458325 -87.2742957
"./HMTpano_000015_000013.jpg" 1361007342.195 10.92521781 50.98994162 346.572 -1.08896653 -0.70191405 -86.84987737
"./HMTpano_000015_000014.jpg" 1361007342.799 10.9252907 50.98993773 346.655 -0.67300552 -0.40097528 -85.92591065
"./HMTpano_000015_000015.jpg" 1361007343.364 10.92536364 50.98993285 346.693 -1.13693785 -0.1057282 -85.01038113
"./HMTpano_000015_000016.jpg" 1361007343.888 10.92543542 50.98992738 346.663 -1.58443614 -1.14829451 -84.67120512
"./HMTpano_000015_000017.jpg" 1361007344.393 10.9255092 50.98992188 346.707 -1.08418857 0.16304417 -84.62809407
"./HMTpano_000015_000018.jpg" 1361007344.867 10.92558092 50.98991629 346.705 -1.45146981 0.29469433 -84.68454089
"./HMTpano_000015_000019.jpg" 1361007345.342 10.92565319 50.98991085 346.705 -1.26057758 0.13963491 -84.73255497
"./HMTpano_000015_000020.jpg" 1361007345.816 10.92572497 50.98990543 346.712 -1.39256131 0.16018877 -84.82156197
"./HMTpano_000015_000021.jpg" 1361007346.291 10.92579643 50.98989994 346.709 -2.03882907 0.30454447 -84.88046062
"./HMTpano_000015_000022.jpg" 1361007346.765 10.92586788 50.98989459 346.714 -2.06404641 0.25261106 -84.99794351
"./HMTpano_000015_000023.jpg" 1361007347.24 10.92594011 50.98988958 346.719 -1.29799207 0.2480887 -85.02347103
"./HMTpano_000015_000024.jpg" 1361007347.714 10.9260129 50.9898846 346.713 -0.56356321 -0.22538312 -85.06724755
